id,pred
2014_1217_1242,0.24287336238939716
2014_1217_1243,0.610050403771046
2014_1217_1246,0.36353482004567556
2014_1217_1257,0.07466103056956354
2014_1217_1264,0.7301190235961882
2014_1217_1269,0.4180152280816087
2014_1217_1272,0.48882868852937467
2014_1217_1273,0.5634085428733923
2014_1217_1276,0.18855259972782978
2014_1217_1277,0.2482597922611056
2014_1217_1291,0.7799833013973771
2014_1217_1295,0.33337464515456894
2014_1217_1300,0.46506371219064846
2014_1217_1301,0.4936650189137823
2014_1217_1304,0.6412896574181459
2014_1217_1307,0.48756237655835843
2014_1217_1308,0.591392937318203
2014_1217_1314,0.41094104742730553
2014_1217_1326,0.2559332082292171
2014_1217_1328,0.36080289417526323
2014_1217_1329,0.4540259658991758
2014_1217_1332,0.4113549426811137
2014_1217_1338,0.391402278054471
2014_1217_1344,0.5496233670340851
2014_1217_1361,0.17594630784957635
2014_1217_1372,0.36013308931573157
2014_1217_1386,0.676023814717346
2014_1217_1387,0.3425500248777186
2014_1217_1390,0.5863133407830647
2014_1217_1393,0.1526496421148059
2014_1217_1397,0.3653314487494219
2014_1217_1400,0.4224417387432674
2014_1217_1409,0.6956622228383273
2014_1217_1411,0.8243123703865165
2014_1217_1417,0.35046874969371544
2014_1217_1418,0.6919894880224016
2014_1217_1433,0.2321551960918376
2014_1217_1437,0.2580987463326449
2014_1217_1438,0.2157782080441002
2014_1217_1444,0.6913403795102471
2014_1217_1451,0.8208186614507852
2014_1217_1454,0.8416755423832707
2014_1217_1455,0.1367259745637665
2014_1217_1458,0.24694429006320534
2014_1217_1459,0.7275020806840452
2014_1217_1462,0.7089196266263269
2014_1234_1235,0.45813435728747753
2014_1234_1242,0.28538423875844293
2014_1234_1243,0.6607427546794508
2014_1234_1246,0.4155731947526287
2014_1234_1257,0.09127878097500543
2014_1234_1264,0.7710603781821391
2014_1234_1269,0.472067966383945
2014_1234_1272,0.5434871355976476
2014_1234_1273,0.6163511057288548
2014_1234_1276,0.2928799703520864
2014_1234_1277,0.21089466959338649
2014_1234_1291,0.815274044885668
2014_1234_1295,0.38369844348005466
2014_1234_1300,0.5197668424547428
2014_1234_1301,0.5482842037583664
2014_1234_1304,0.8202281781349151
2014_1234_1307,0.5422294266269512
2014_1234_1308,0.643091722299326
2014_1234_1314,0.46480961285202677
2014_1234_1326,0.32290454386341116
2014_1234_1328,0.41270378330698404
2014_1234_1329,0.5086653353436537
2014_1234_1332,0.4652349130336259
2014_1234_1338,0.4446429156148957
2014_1234_1344,0.6030598427992346
2014_1234_1361,0.20999177915060607
2014_1234_1372,0.4119997315220684
2014_1234_1386,0.7220473882542751
2014_1234_1387,0.39344141776428837
2014_1234_1390,0.638261701738195
2014_1234_1393,0.18318934224878242
2014_1234_1397,0.4174583185341838
2014_1234_1400,0.47659812508152827
2014_1234_1409,0.7399690843373293
2014_1234_1411,0.8538252597804415
2014_1234_1417,0.4018175769223258
2014_1234_1418,0.7366286127677029
2014_1234_1433,0.273467645960319
2014_1234_1437,0.23223833164154195
2014_1234_1438,0.25514473109704583
2014_1234_1444,0.736037693040422
2014_1234_1451,0.8508122234587493
2014_1234_1454,0.8687361439984818
2014_1234_1455,0.16469913530116384
2014_1234_1458,0.2281256073671443
2014_1234_1459,0.7687146706260198
2014_1234_1462,0.7899424356344582
2014_1235_1242,0.24362551909587207
2014_1235_1243,0.6767221646849069
2014_1235_1246,0.40408540618332167
2014_1235_1257,0.08741468242431744
2014_1235_1264,0.7625679351569358
2014_1235_1269,0.4602483496143047
2014_1235_1272,0.5316802145144228
2014_1235_1273,0.6050592582750391
2014_1235_1276,0.3131644134912556
2014_1235_1277,0.28164195334968517
2014_1235_1291,0.8080133266197632
2014_1235_1295,0.37253012465775953
2014_1235_1300,0.5079019137568784
2014_1235_1301,0.5364955412213724
2014_1235_1304,0.6797339788825949
2014_1235_1307,0.5304180822107695
2014_1235_1308,0.6321171566828591
2014_1235_1314,0.4530157851112875
2014_1235_1326,0.2899492018015308
2014_1235_1328,0.4098936076151626
2014_1235_1329,0.541560902674889
2014_1235_1332,0.4534394369037171
2014_1235_1338,0.43294684356427443
2014_1235_1344,0.5916359857490219
2014_1235_1361,0.2022205444239983
2014_1235_1372,0.4005430237051874
2014_1235_1386,0.7124149348806923
2014_1235_1387,0.38216536200781
2014_1235_1390,0.6272247081503146
2014_1235_1393,0.17618878211766964
2014_1235_1397,0.40595461633685487
2014_1235_1400,0.4558486519280261
2014_1235_1409,0.7307260888851811
2014_1235_1411,0.8477969257437358
2014_1235_1417,0.39045599297656225
2014_1235_1418,0.7273106349925782
2014_1235_1433,0.26413273191530484
2014_1235_1437,0.2922894970045314
2014_1235_1438,0.24622330679692125
2014_1235_1444,0.7267065651894384
2014_1235_1451,0.8446822337967556
2014_1235_1454,0.8632242364531919
2014_1235_1455,0.15826826268533323
2014_1235_1458,0.2802154988503866
2014_1235_1459,0.7601622797316049
2014_1235_1462,0.7430202974324058
2014_1242_1243,0.9175895342041216
2014_1242_1246,0.6403620147676404
2014_1242_1257,0.20097503667887373
2014_1242_1264,0.8939952821106305
2014_1242_1269,0.6912701209101466
2014_1242_1272,0.7488141426716936
2014_1242_1273,0.8009109418949444
2014_1242_1276,0.4200782463510785
2014_1242_1277,0.5072683166305729
2014_1242_1291,0.9170222645827756
2014_1242_1295,0.6092186599935583
2014_1242_1300,0.7304717054127009
2014_1242_1301,0.7524364235978016
2014_1242_1304,0.8478654183890343
2014_1242_1307,0.9095019090862531
2014_1242_1308,0.8185741657304136
2014_1242_1314,0.6850145998265375
2014_1242_1326,0.5174369418615626
2014_1242_1328,0.7509142114365791
2014_1242_1329,0.7311430654422558
2014_1242_1332,0.6853833556974547
2014_1242_1338,0.6672045745232651
2014_1242_1344,0.7918543543507515
2014_1242_1361,0.333098310032108
2014_1242_1372,0.6369623073162993
2014_1242_1386,0.866752902933057
2014_1242_1387,0.6189371452593978
2014_1242_1390,0.8154373910505363
2014_1242_1393,0.35962813281053296
2014_1242_1397,0.6421464313691746
2014_1242_1400,0.8184953706782997
2014_1242_1409,0.8769345896627327
2014_1242_1411,0.936005986064317
2014_1242_1417,0.6271503284427137
2014_1242_1418,0.8750565432056395
2014_1242_1433,0.4852065252864866
2014_1242_1437,0.4486758930321997
2014_1242_1438,0.46171248794554587
2014_1242_1444,0.8747233899213627
2014_1242_1451,0.9345570691106231
2014_1242_1454,0.943092568617738
2014_1242_1455,0.33053572251419455
2014_1242_1458,0.505503257507694
2014_1242_1459,0.8927339339622256
2014_1242_1462,0.8836165743692934
2014_1243_1246,0.26745396639787866
2014_1243_1257,0.04904511936554811
2014_1243_1264,0.6336023755865009
2014_1243_1269,0.3146539322051019
2014_1243_1272,0.37937149105460394
2014_1243_1273,0.45201886356935256
2014_1243_1276,0.12932201715378971
2014_1243_1277,0.17430207501561745
2014_1243_1291,0.6938211844568204
2014_1243_1295,0.24223125658386302
2014_1243_1300,0.35720928824903836
2014_1243_1301,0.38393827287231697
2014_1243_1304,0.5333110665926754
2014_1243_1307,0.37817895057689416
2014_1243_1308,0.48056045501931305
2014_1243_1314,0.308402030296774
2014_1243_1326,0.18023762505246949
2014_1243_1328,0.2191457703692701
2014_1243_1329,0.2500133244863058
2014_1243_1332,0.30876678361294413
2014_1243_1338,0.29132744343740025
2014_1243_1344,0.4382234997030562
2014_1243_1361,0.12008971116459273
2014_1243_1372,0.26457756039442587
2014_1243_1386,0.5715148047881625
2014_1243_1387,0.24983826430080433
2014_1243_1390,0.47532541961854435
2014_1243_1393,0.10326212169024353
2014_1243_1397,0.26897642595750426
2014_1243_1400,0.4359071870239099
2014_1243_1409,0.5936806071921771
2014_1243_1411,0.7499447923198361
2014_1243_1417,0.25644977130731633
2014_1243_1418,0.5895033803399288
2014_1243_1433,0.16196146730749358
2014_1243_1437,0.18191927153120963
2014_1243_1438,0.14957161390446025
2014_1243_1444,0.5887666430978723
2014_1243_1451,0.7454289323736202
2014_1243_1454,0.7726304244761527
2014_1243_1455,0.09193137971233684
2014_1243_1458,0.17328812904043922
2014_1243_1459,0.6305231505984161
2014_1243_1462,0.6088828229851669
2014_1246_1257,0.18928622158686992
2014_1246_1264,0.8256751871540744
2014_1246_1269,0.5570327530040692
2014_1246_1272,0.626062595686152
2014_1246_1273,0.6931870864082896
2014_1246_1276,0.28917629464617206
2014_1246_1277,0.3025891077388527
2014_1246_1291,0.861239558213976
2014_1246_1295,0.4668221600165665
2014_1246_1300,0.6035027250489786
2014_1246_1301,0.6305817528331367
2014_1246_1304,0.7578669819978704
2014_1246_1307,0.6248753615768273
2014_1246_1308,0.7170309190320803
2014_1246_1314,0.46034718791459794
2014_1246_1326,0.3758596003821119
2014_1246_1328,0.49704342712212707
2014_1246_1329,0.5928205156169286
2014_1246_1332,0.5502516943236402
2014_1246_1338,0.5296235173256499
2014_1246_1344,0.8537334684974928
2014_1246_1361,0.272098385643812
2014_1246_1372,0.4963170867525009
2014_1246_1386,0.7850957189925691
2014_1246_1387,0.47704206799208215
2014_1246_1390,0.7127545756449527
2014_1246_1393,0.23977485525961292
2014_1246_1397,0.6415352503679019
2014_1246_1400,0.5615110510671828
2014_1246_1409,0.8000777971779486
2014_1246_1411,0.8914749764330739
2014_1246_1417,0.4857726470626093
2014_1246_1418,0.7972979821156119
2014_1246_1433,0.34612258061313417
2014_1246_1437,0.37852365628371454
2014_1246_1438,0.3251099874705014
2014_1246_1444,0.7968056362316934
2014_1246_1451,0.8891372321641704
2014_1246_1454,0.9029817089710034
2014_1246_1455,0.21709117787086551
2014_1246_1458,0.3647232655997274
2014_1246_1459,0.8237611592947107
2014_1246_1462,0.810028806004568
2014_1257_1264,0.9710393331112741
2014_1257_1269,0.8990102516238248
2014_1257_1272,0.8851165681603405
2014_1257_1273,0.9411554437291549
2014_1257_1276,0.7422621102108953
2014_1257_1277,0.8036534286491849
2014_1257_1291,0.9777469303168064
2014_1257_1295,0.861074183477419
2014_1257_1300,0.9150743077255818
2014_1257_1301,0.9235692419066719
2014_1257_1304,0.9568171081080362
2014_1257_1307,0.9218275647379792
2014_1257_1308,0.9471964725930713
2014_1257_1314,0.8192187879844919
2014_1257_1326,0.8099965174981474
2014_1257_1328,0.8749355246056891
2014_1257_1329,0.9115561106829668
2014_1257_1332,0.896491484840111
2014_1257_1338,0.888526762433947
2014_1257_1344,0.9379846069137329
2014_1257_1361,0.725745926585637
2014_1257_1372,0.874617249645972
2014_1257_1386,0.9627721678490795
2014_1257_1387,0.8659078070799382
2014_1257_1390,0.9461371929562026
2014_1257_1393,0.6906656189945857
2014_1257_1397,0.8770626953523696
2014_1257_1400,0.9006478801442047
2014_1257_1409,0.9659054328646
2014_1257_1411,0.9830941272462629
2014_1257_1417,0.8699166994787618
2014_1257_1418,0.9978199810962889
2014_1257_1433,0.7893514092877865
2014_1257_1437,0.8117356962393044
2014_1257_1438,0.7732511767814898
2014_1257_1444,0.9652294479948766
2014_1257_1451,0.9826916390276547
2014_1257_1454,0.9850495418107194
2014_1257_1455,0.6624985174019702
2014_1257_1458,0.8025367889048535
2014_1257_1459,0.9706646488009552
2014_1257_1462,0.967933284722867
2014_1264_1269,0.2097964239280939
2014_1264_1272,0.26116558138345514
2014_1264_1273,0.32295617065413723
2014_1264_1276,0.07909777753990001
2014_1264_1277,0.10879185085823273
2014_1264_1291,0.5671769940345509
2014_1264_1295,0.1560143085960264
2014_1264_1300,0.24320277821216205
2014_1264_1301,0.26491681208518775
2014_1264_1304,0.3978909715559321
2014_1264_1307,0.26018883943899207
2014_1264_1308,0.3485316354326852
2014_1264_1314,0.20500474289093246
2014_1264_1326,0.11280132743334642
2014_1264_1328,0.172629118640962
2014_1264_1329,0.23511629093175596
2014_1264_1332,0.20528350488157565
2014_1264_1338,0.19206493808522565
2014_1264_1344,0.3108652103738583
2014_1264_1361,0.07314974716416693
2014_1264_1372,0.1722145270557414
2014_1264_1386,0.4354452639541952
2014_1264_1387,0.16149078270236825
2014_1264_1390,0.3437829733320254
2014_1264_1393,0.06243293133329317
2014_1264_1397,0.17544410806099744
2014_1264_1400,0.2128243366390576
2014_1264_1409,0.457974263245684
2014_1264_1411,0.6342783633890993
2014_1264_1417,0.16628257313248085
2014_1264_1418,0.45368572552804926
2014_1264_1433,0.10052470487118412
2014_1264_1437,0.11394123548210949
2014_1264_1438,0.09231696197635825
2014_1264_1444,0.4529314415900584
2014_1264_1451,0.6287078165523897
2014_1264_1454,0.66273843502703
2014_1264_1455,0.055305984349357414
2014_1264_1458,0.10810909382001732
2014_1264_1459,0.4966898851964723
2014_1264_1462,0.4737531980889176
2014_1269_1272,0.5710738401499885
2014_1269_1273,0.64243157276983
2014_1269_1276,0.24443504675005512
2014_1269_1277,0.31496926809243425
2014_1269_1291,0.8315280106648478
2014_1269_1295,0.4104670722709629
2014_1269_1300,0.5475937646498964
2014_1269_1301,0.5758072795395015
2014_1269_1304,0.7929172231270462
2014_1269_1307,0.8068576483475207
2014_1269_1308,0.6683325607828206
2014_1269_1314,0.492712995743135
2014_1269_1326,0.3238164149564225
2014_1269_1328,0.4400511088036508
2014_1269_1329,0.5365619710577362
2014_1269_1332,0.49314030194770275
2014_1269_1338,0.4724042712000939
2014_1269_1344,0.6623187974361522
2014_1269_1361,0.22914763339425434
2014_1269_1372,0.4393353034212533
2014_1269_1386,0.7370307282741249
2014_1269_1387,0.3858966103642815
2014_1269_1390,0.6636654765706882
2014_1269_1393,0.20052081173192127
2014_1269_1397,0.44488204176780255
2014_1269_1400,0.5045420345182693
2014_1269_1409,0.7609058922932972
2014_1269_1411,0.8672394949399779
2014_1269_1417,0.4289704347485873
2014_1269_1418,0.7577463299764066
2014_1269_1433,0.3760537925639057
2014_1269_1437,0.32630444503385936
2014_1269_1438,0.2769754320039256
2014_1269_1444,0.7571871733762259
2014_1269_1451,0.8644590669909802
2014_1269_1454,0.8809727840974716
2014_1269_1455,0.18066818811003021
2014_1269_1458,0.31344767015438146
2014_1269_1459,0.7880000810201702
2014_1269_1462,0.7722516455767272
2014_1272_1273,0.57436913487916
2014_1272_1276,0.19548595770572894
2014_1272_1277,0.25669413831249355
2014_1272_1291,0.7875569525610683
2014_1272_1295,0.34337981047070876
2014_1272_1300,0.47619786527733876
2014_1272_1301,0.5048376998413858
2014_1272_1304,0.6515044360743548
2014_1272_1307,0.49873298384894976
2014_1272_1308,0.602147088671716
2014_1272_1314,0.42180115712550076
2014_1272_1326,0.2645365114264208
2014_1272_1328,0.3711728937145422
2014_1272_1329,0.3287152813021003
2014_1272_1332,0.4222181504308825
2014_1272_1338,0.40209850136531194
2014_1272_1344,0.5606601686838634
2014_1272_1361,0.1825203814472585
2014_1272_1372,0.37049499615773596
2014_1272_1386,0.685734202716829
2014_1272_1387,0.35268487265443904
2014_1272_1390,0.5971101050987015
2014_1272_1393,0.15852070450402278
2014_1272_1397,0.3757550919693123
2014_1272_1400,0.4333821721434121
2014_1272_1409,0.7050408184443598
2014_1272_1411,0.8306913106539039
2014_1272_1417,0.36070934318631664
2014_1272_1418,0.7014326888201541
2014_1272_1433,0.2402172428397552
2014_1272_1437,0.2667487477520876
2014_1272_1438,0.22343702574678695
2014_1272_1444,0.7007948763340295
2014_1272_1451,0.8272978761385673
2014_1272_1454,0.8475406533354962
2014_1272_1455,0.14208729294434497
2014_1272_1458,0.25534912451173036
2014_1272_1459,0.7362714597052561
2014_1272_1462,0.71805525602242
2014_1273_1276,0.15258745997494405
2014_1273_1277,0.20376578032533052
2014_1273_1291,0.7331301041695574
2014_1273_1295,0.2792935717130986
2014_1273_1300,0.4025189524294138
2014_1273_1301,0.4303683579123484
2014_1273_1304,0.5807757863513701
2014_1273_1307,0.42439234606767257
2014_1273_1308,0.5286484767922864
2014_1273_1314,0.35090042445925473
2014_1273_1326,0.21044894102566203
2014_1273_1328,0.1380152918859302
2014_1273_1329,0.3918781867331962
2014_1273_1332,0.3512899105628706
2014_1273_1338,0.33260449264231395
2014_1273_1344,0.48603910986234056
2014_1273_1361,0.14196504785379477
2014_1273_1372,0.30368869546939337
2014_1273_1386,0.6178780128689157
2014_1273_1387,0.2876227043181905
2014_1273_1390,0.523417453089605
2014_1273_1393,0.12249891474313467
2014_1273_1397,0.3084650773529868
2014_1273_1400,0.3136480989783735
2014_1273_1409,0.6391597066508565
2014_1273_1411,0.7842884577130471
2014_1273_1417,0.2948411110120696
2014_1273_1418,0.6351627059176367
2014_1273_1433,0.18981869455792352
2014_1273_1437,0.21233945078058086
2014_1273_1438,0.17574469771939627
2014_1273_1444,0.6344571014356332
2014_1273_1451,0.7802110532095851
2014_1273_1454,0.8046698712563056
2014_1273_1455,0.10931467241001591
2014_1273_1458,0.2026224984617005
2014_1273_1459,0.674141927880055
2014_1273_1462,0.6536530280910305
2014_1276_1277,0.5869879462666913
2014_1276_1291,0.9384864891335533
2014_1276_1295,0.6827592311897386
2014_1276_1300,0.7890934008857005
2014_1276_1301,0.8075395376893075
2014_1276_1304,0.9575957876545396
2014_1276_1307,0.8037157496997581
2014_1276_1308,0.8616627314850377
2014_1276_1314,0.7501413045024578
2014_1276_1326,0.7024158073068897
2014_1276_1328,0.7083866952288913
2014_1276_1329,0.7816018214601862
2014_1276_1332,0.7504615904637276
2014_1276_1338,0.734586922607108
2014_1276_1344,0.8400488537806176
2014_1276_1361,0.47885904850074257
2014_1276_1372,0.7077861304614587
2014_1276_1386,0.8997996863331451
2014_1276_1387,0.6915747183566656
2014_1276_1390,0.8832467612793301
2014_1276_1393,0.4367097316710968
2014_1276_1397,0.7124155206981754
2014_1276_1400,0.7589048564394879
2014_1276_1409,0.9077250311434093
2014_1276_1411,0.9528122934988243
2014_1276_1417,0.6989837299688496
2014_1276_1418,0.9062666396872447
2014_1276_1433,0.565437752505182
2014_1276_1437,0.5995447642791866
2014_1276_1438,0.5421501604189113
2014_1276_1444,0.9060077671683572
2014_1276_1451,0.9517242698638908
2014_1276_1454,0.9581210453521589
2014_1276_1455,0.4053286031630332
2014_1276_1458,0.5322332892108925
2014_1276_1459,0.9199323649888372
2014_1276_1462,0.9129012583689257
2014_1277_1291,0.9913574454498044
2014_1277_1295,0.6022751019135212
2014_1277_1300,0.7247090665600053
2014_1277_1301,0.7469807359872508
2014_1277_1304,0.7393936418570873
2014_1277_1307,0.7423376696512659
2014_1277_1308,0.8142161161366922
2014_1277_1314,0.43606534113974055
2014_1277_1326,0.5280917310774115
2014_1277_1328,0.7901226608071411
2014_1277_1329,0.7157543150266388
2014_1277_1332,0.6790802277180997
2014_1277_1338,0.660717535268473
2014_1277_1344,0.7870214605728939
2014_1277_1361,0.3926606935867243
2014_1277_1372,0.6302124892217468
2014_1277_1386,0.8633589758326635
2014_1277_1387,0.6120563071611038
2014_1277_1390,0.8110213879152416
2014_1277_1393,0.3529598969432238
2014_1277_1397,0.6354378334020563
2014_1277_1400,0.8581662330830098
2014_1277_1409,0.8737622285618348
2014_1277_1411,0.9342421745827519
2014_1277_1417,0.6203268210097892
2014_1277_1418,0.8718428451489498
2014_1277_1433,0.4779476932347016
2014_1277_1437,0.5130073507378999
